|       WAVELENGTH|                  FLUX|     FLUX_UNCERTAINTY|ORDER|
|           double|                double|               double| long|
|               um|              MJy / sr|             MJy / sr|     |
|             null|                  null|                 null| null|
  5.62235229195332   0.003211061474035147   1.2484585331475e-05     4 
 5.623332222659476   0.003172707080013521  1.23425404578866e-05     4 
 5.624312153365632   0.003358563378364008 1.218446743620006e-05     4 
 5.625292084071787   0.003501309236845581 1.237152200814139e-05     4 
 5.626272014777943   0.003535170503422417  1.40184907600416e-05     4 
 5.627251945484097   0.003443777816199083 1.800949956294834e-05     4 
 5.628231876190253     0.0033705896844389 1.805944905096711e-05     4 
 5.629211806896408   0.003214535475371826 1.782041867916518e-05     4 
 5.630191737602564   0.003533607864665251 1.785964223349733e-05     4 
  5.63117166830872   0.003322324236420818 1.785620404834272e-05     4 
 5.632151599014874   0.003665812238728156 1.754614196424522e-05     4 
  5.63313152972103   0.003502280451441795 1.685097027603208e-05     4 
 5.634111460427185   0.003768894522306871 1.683340444798353e-05     4 
 5.635091391133341   0.003993314592642678 1.629789617285117e-05     4 
 5.636071321839496   0.004114312764357792 1.634404792848986e-05     4 
 5.637051252545652   0.004148983465252642 1.729108262663743e-05     4 
 5.638031183251806   0.003872967059428504 1.778956257326416e-05     4 
 5.639011113957962   0.004185370292413967 1.795513455783537e-05     4 
 5.639991044664118    0.00400836492828277 1.878597793053798e-05     4 
 5.640970975370273    0.00437579850005476 1.939310238419302e-05     4 
 5.641950906076429   0.004125063703478393 1.782840450094835e-05     4 
 5.642930836782583   0.004318508946577758 1.850519008237418e-05     4 
 5.643910767488739   0.004190557840946609 1.727813325412342e-05     4 
 5.644890698194894    0.00416186861194512 1.637839319502493e-05     4 
  5.64587062890105   0.004228795353719306 1.579227138719876e-05     4 
 5.646850559607206    0.00423552637694707 1.645999862552616e-05     4 
  5.64783049031336   0.004399308895985768 1.733242034675047e-05     4 
 5.648810421019516   0.004193342707558955 1.838535073698796e-05     4 
 5.649790351725671   0.004298806120777345 1.879664785213106e-05     4 
 5.650770282431827    0.00426389563312702 1.832616676103894e-05     4 
 5.651750213137982    0.00452738229553384 1.907446946974631e-05     4 
 5.652730143844138   0.004417113328500784 1.860570932655613e-05     4 
 5.653710074550293   0.004486236615793386 1.865498935167305e-05     4 
 5.654690005256448   0.004362886629969028 1.813613422330223e-05     4 
 5.655669935962604   0.004480191067738994  1.72559513991432e-05     4 
 5.656649866668759   0.004659729788078965 1.752641562746613e-05     4 
 5.657629797374915   0.004510071885550241 1.692845479027851e-05     4 
 5.658609728081069   0.004670960875251472 1.776441161182595e-05     4 
 5.659589658787225   0.004360187352573533 1.797676723229937e-05     4 
  5.66056958949338    0.00462268507010704 1.799910904904401e-05     4 
 5.661549520199536   0.004739835073005216 1.770328464119335e-05     4 
 5.662529450905692   0.004549531780116517 1.856833348440565e-05     4 
 5.663509381611846   0.004239221971167191 1.722461272913492e-05     4 
 5.664489312318002   0.004312880470345556 1.762194777443461e-05     4 
 5.665469243024157   0.004222386304901545 1.716350480666816e-05     4 
 5.666449173730313   0.004291731231467463  1.76204793882725e-05     4 
 5.667429104436468   0.004459234485514537 1.803626924684436e-05     4 
 5.668409035142624   0.004360379585625034 1.880497370922342e-05     4 
 5.669388965848779   0.004489500320924707 1.895361778127672e-05     4 
 5.670368896554934   0.004407355864284946 1.886069047525514e-05     4 
  5.67134882726109   0.004528604550432741 1.866798878286793e-05     4 
 5.672328757967245     0.0041576780694506 1.724597104881139e-05     4 
 5.673308688673401   0.004321869394738007 1.656113023164944e-05     4 
 5.674288619379555   0.004088759544569032 1.622640925473666e-05     4 
 5.675268550085711   0.004495205613539183 1.602528141348944e-05     4 
 5.676248480791867   0.004275826141725812 1.608991525931021e-05     4 
 5.677228411498022   0.004428284710580439 1.601266663028616e-05     4 
 5.678208342204178   0.004472251032476973 1.686261458401171e-05     4 
 5.679188272910332   0.004616698754720529 1.811772732078133e-05     4 
 5.680168203616488   0.004635232580195083 1.997747326894016e-05     4 
 5.681148134322643   0.004498400145313526 1.942631245497588e-05     4 
 5.682128065028799    0.00465469722109439 1.941713982812176e-05     4 
 5.683107995734954     0.0044139987838458 1.837519183019483e-05     4 
 5.684087926441109   0.004643249230892621 1.854862115877753e-05     4 
 5.685067857147265   0.004473419890126498 1.755051422469788e-05     4 
  5.68604778785342   0.004767855446671866 1.702023177720257e-05     4 
 5.687027718559576   0.004560068841962138 1.693029716222145e-05     4 
 5.688007649265731   0.004828007877295055 1.682717273613763e-05     4 
 5.688987579971887   0.004715063383271423 1.683150474226279e-05     4 
 5.689967510678041   0.004643327182663746 1.719734698859142e-05     4 
 5.690947441384197   0.004741339140946687 1.759176997010096e-05     4 
 5.691927372090353   0.004664673894465957 1.716768478312094e-05     4 
 5.692907302796508   0.004853178115138355 1.797870165416113e-05     4 
 5.693887233502664   0.004593708854714476 1.739270518658792e-05     4 
 5.694867164208818   0.004798468420024147 1.819125461361041e-05     4 
 5.695847094914974   0.004600552170965659 1.833032548643534e-05     4 
 5.696827025621129    0.00480331862768856 1.859261876108274e-05     4 
 5.697806956327285   0.004606874314584081 1.830365075166865e-05     4 
 5.698786887033441   0.004819366097872112 1.807588199416259e-05     4 
 5.699766817739595   0.004692000068484788 1.812930395550362e-05     4 
 5.700746748445751   0.004747327242039103  1.74160178016273e-05     4 
 5.701726679151906   0.004734727000301555 1.683078734169792e-05     4 
 5.702706609858062   0.004600824743399363 1.640110273038909e-05     4 
 5.703686540564217   0.004625678168484458 1.609909967150961e-05     4 
 5.704666471270373   0.004484865425564108   1.6125841805361e-05     4 
 5.705646401976527   0.004527737241527902  1.69023966346156e-05     4 
 5.706626332682683   0.004429121913891963 1.721622362493218e-05     4 
 5.707606263388839   0.004626984961484871 1.891925140179979e-05     4 
 5.708586194094994   0.004762152673523309 1.915887370423486e-05     4 
  5.70956612480115   0.004987497336660825 1.978649456796305e-05     4 
 5.710546055507304   0.004740154707734952 1.845970828170797e-05     4 
  5.71152598621346    0.00459510966013599 1.756547917512403e-05     4 
 5.712505916919615   0.004534353746404722 1.723984545493235e-05     4 
 5.713485847625771   0.004351212573495691  1.68653932424243e-05     4 
 5.714465778331927   0.004360845549897375 1.612937911126982e-05     4 
 5.715445709038081   0.004348674286491995 1.635747901191923e-05     4 
 5.716425639744237   0.004394969915629919 1.631603370542763e-05     4 
 5.717405570450392   0.004291341377155755 1.648752314345783e-05     4 
 5.718385501156548    0.00443031410628626  1.72681290695655e-05     4 
 5.719365431862703   0.004450424012681702 1.749330814271483e-05     4 
 5.720345362568859    0.00444972598226643 1.728791577718067e-05     4 
 5.721325293275014     0.0040314102127456 1.748536237121643e-05     4 
 5.722305223981169   0.004257558647892823 1.733039190987772e-05     4 
 5.723285154687325   0.004109702534259233  1.70971060860373e-05     4 
  5.72426508539348   0.004152355166276185 1.730662385072116e-05     4 
 5.725245016099636   0.004365417510145611 1.729159561435452e-05     4 
  5.72622494680579   0.004287003396354121 1.669755764213915e-05     4 
 5.727204877511946   0.004535793522113814 1.695617898303249e-05     4 
 5.728184808218101   0.004533196202311041 1.716902574113427e-05     4 
 5.729164738924257   0.004565000960030471 1.669239123324201e-05     4 
 5.730144669630413   0.004337961635406283 1.609649067144038e-05     4 
 5.731124600336567   0.004315306153600715 1.666471735166896e-05     4 
 5.732104531042723   0.004122756863577196 1.676503820125784e-05     4 
 5.733084461748878    0.00434031098886813 1.743065577419929e-05     4 
 5.734064392455034   0.004226506137513606 1.677966006218134e-05     4 
 5.735044323161189   0.004465911819926293 1.782031372656242e-05     4 
 5.736024253867344   0.004430864219868083 1.778973399263351e-05     4 
   5.7370041845735   0.004465488388563874 1.794587625813164e-05     4 
 5.737984115279655   0.004828416204195269 1.782910293599811e-05     4 
 5.738964045985811   0.004855598829280309 1.742274547409371e-05     4 
 5.739943976691966   0.004826786615149212 1.752687375919778e-05     4 
 5.740923907398122   0.004492850535992476 1.661025033962356e-05     4 
 5.741903838104276   0.004448384757212559 1.564850336711208e-05     4 
 5.742883768810432   0.004277559099613412 1.579034967562253e-05     4 
 5.743863699516588   0.004354494337829827 1.634536307062423e-05     4 
 5.744843630222743   0.004123551282897991 1.678634851399451e-05     4 
 5.745823560928899   0.004342845964008591  1.76374955898563e-05     4 
 5.746803491635053   0.004189309168483164 1.775456198700821e-05     4 
 5.747783422341209   0.004320685591832032  1.74026053844849e-05     4 
 5.748763353047364   0.004338634862499503 1.801197006971482e-05     4 
  5.74974328375352   0.004273641902546177 1.804234312119795e-05     4 
 5.750723214459675   0.004302539948229255 1.759168204160975e-05     4 
  5.75170314516583   0.004155798769829988 1.764620698323361e-05     4 
 5.752683075871986   0.004201510417368586 1.635667080418008e-05     4 
 5.753663006578141   0.004041564659587957 1.574242712282318e-05     4 
 5.754642937284297    0.00431152993830615 1.595487065933696e-05     4 
 5.755622867990452    0.00420639545717191 1.613758458402407e-05     4 
 5.756602798696608   0.004408434280223453  1.70665352751738e-05     4 
 5.757582729402762   0.004008031319201138    1.697894001268e-05     4 
 5.758562660108918   0.004177353356360164 1.707974942090977e-05     4 
 5.759542590815074   0.003989968173521309 1.713760290980901e-05     4 
 5.760522521521229   0.004225868818985457 1.724512367586992e-05     4 
 5.761502452227385   0.004238290649989675 1.894486847517927e-05     4 
 5.762482382933539   0.004010486263379623 1.661542246157335e-05     4 
 5.763462313639695   0.004040746742502909 1.578284301213319e-05     4 
  5.76444224434585   0.004188045801653127 1.623543682660092e-05     4 
 5.765422175052006   0.004172769527672725 1.734919359588506e-05     4 
 5.766402105758162    0.00399783554077257  1.67751346006436e-05     4 
 5.767382036464316   0.004262865172081597  1.74179477653581e-05     4 
 5.768361967170472   0.004146821683637536 1.756197078995817e-05     4 
 5.769341897876627   0.004266795483949667 1.728434609771586e-05     4 
 5.770321828582783   0.003985149491222183 1.633192272996542e-05     4 
 5.771301759288938   0.004178487645028456 1.686621727614319e-05     4 
 5.772281689995094   0.003705206312083141 1.581964392851297e-05     4 
 5.773261620701248   0.003957585375756155 1.645833799227396e-05     4 
 5.774241551407404   0.003663610191706944 1.620912136959604e-05     4 
  5.77522148211356   0.004033244403389338 1.765996587351517e-05     4 
 5.776201412819715   0.003950410946205303 1.793514472450054e-05     4 
 5.777181343525871   0.003974179320190521 1.846879916521749e-05     4 
 5.778161274232025   0.003745566074615265 1.799241747485714e-05     4 
 5.779141204938181   0.003790892102955749 1.675245154093531e-05     4 
 5.780121135644336   0.003763226310104633 1.629295632800221e-05     4 
 5.781101066350492   0.003784645719887846 1.571500516843987e-05     4 
 5.782080997056648   0.003700981952070942  1.55730763230629e-05     4 
 5.783060927762802   0.003552404050586147 1.500473472837743e-05     4 
 5.784040858468958   0.003741484912099814 1.610198160571475e-05     4 
 5.785020789175113   0.003620282926387886 1.573748902198328e-05     4 
 5.786000719881269   0.003866000902542797 1.653267459175696e-05     4 
 5.786980650587424   0.003775505991607266 1.693347132322571e-05     4 
 5.787960581293579   0.004228929109593945  1.88578861521765e-05     4 
 5.788940511999735   0.003742142354051588 1.830445819736613e-05     4 
  5.78992044270589   0.003920657177404937 1.848600414511719e-05     4 
 5.790900373412046   0.003462685526715963 1.768495778621839e-05     4 
 5.791880304118201   0.003695592650135395 1.675872860541112e-05     4 
 5.792860234824357   0.003464227389534865 1.627019302054908e-05     4 
 5.793840165530511   0.003682687778292814 1.664531846434797e-05     4 
 5.794820096236667   0.003418601830937343 1.562687543985171e-05     4 
 5.795800026942822   0.003760553226454686 1.609584948337287e-05     4 
 5.796779957648978   0.003497533935059723  1.59734488817751e-05     4 
 5.797759888355134   0.003636688068451893 1.646187479905845e-05     4 
 5.798739819061288   0.003589272606231154 1.653500899140082e-05     4 
 5.799719749767444   0.003461141763715547 1.605563822719475e-05     4 
 5.800699680473599   0.003571715447238675 1.614370202541172e-05     4 
 5.801679611179755   0.003395919786642787 1.583497450161367e-05     4 
  5.80265954188591    0.00338098579794788 1.607723025754927e-05     4 
 5.803639472592065   0.003234013737522983 1.630533373678389e-05     4 
 5.804619403298221   0.003477994273535082 1.735201677790515e-05     4 
 5.805599334004376   0.003453085558205427 1.704773021400936e-05     4 
 5.806579264710532   0.003733818080962276 1.893696430599984e-05     4 
 5.807559195416687   0.003376870164193684 1.810394783800472e-05     4 
 5.808539126122843   0.003760111482071091 1.735266239126902e-05     4 
 5.809519056828997   0.003517682517477951 1.685100309785766e-05     4 
 5.810498987535153   0.003650207757726902 1.594539318482613e-05     4 
 5.811478918241309   0.003301985898064554 1.517691372766691e-05     4 
 5.812458848947464   0.003444111527182058 1.520132117918536e-05     4 
  5.81343877965362   0.003182048230213879 1.479896161599812e-05     4 
 5.814418710359774   0.003358544923818804  1.49938086047977e-05     4 
  5.81539864106593   0.003399393406207788 1.575712978301024e-05     4 
 5.816378571772085    0.00348010767416956 1.642097572811693e-05     4 
